"CAL1","CAL2","CAL3","CAL4"
-0.700000000000003,-1.53,-1.36999999999999,-1.06
-0.659999999999997,-1.43000000000001,-1.31,-1.05
-0.539999999999992,-1.36,-1.27,-1.03
-0.460000000000008,-1.26000000000001,-1.19,-1
-0.530000000000001,-1.22,-1.13,-0.930000000000007
-0.810000000000002,-1.44,-1.3,-1.05
-0.590000000000003,-1.37,-1.26000000000001,-1.08
-0.429999999999993,-1.42999999999999,-1.32000000000001,-1.10000000000001
-0.289999999999992,-1.44,-1.3,-1.11
-0.140000000000001,-1.45,-1.34,-1.14
-0.169999999999987,-1.31999999999999,-1.37,-1.18000000000001
-0.239999999999995,-1.3,-1.33999999999999,-1.17
0.150000000000006,-0.97999999999999,-1.20999999999999,-1.03999999999999
-0.47999999999999,-1.17,-0.989999999999995,-0.800000000000011
-0.700000000000003,-1.30000000000001,-1.08999999999999,-0.829999999999998
-0.700000000000003,-1.42,-1.23,-0.929999999999993
-0.570000000000007,-1.38,-1.2,-0.920000000000002
-0.710000000000008,-1.53,-1.38,-1.09
-0.72999999999999,-1.66,-1.44999999999999,-1.19000000000001
-0.649999999999991,-1.64999999999999,-1.47,-1.19000000000001
-0.570000000000007,-1.53999999999999,-1.36999999999999,-1.10000000000001
-0.570000000000007,-1.53999999999999,-1.36999999999999,-1.10000000000001
-0.690000000000012,-1.59,-1.41,-1.11
-0.640000000000001,-1.47,-1.36,-1.05
-0.700000000000003,-1.53999999999999,-1.41000000000001,-1.13000000000001
-1.01000000000001,-1.71000000000001,-1.53,-1.24000000000001
-1.05,-1.66999999999999,-1.43000000000001,-1.14
-0.900000000000006,-1.57000000000001,-1.3,-1.03999999999999
-0.920000000000002,-1.55,-1.31,-1.03
-0.849999999999994,-1.59999999999999,-1.36,-1.08
-0.669999999999987,-1.58999999999999,-1.38,-1.08
-0.400000000000006,-1.47,-1.34,-1.01000000000001
-0.600000000000009,-1.47,-1.27,-0.910000000000011
-0.789999999999992,-1.44999999999999,-1.34,-0.990000000000009
-0.530000000000001,-1.41,-1.3,-0.960000000000008
0.0799999999999983,-1.22,-1.16,-0.899999999999991
-0.870000000000005,-1.10000000000001,-1.00999999999999,-0.810000000000002
-0.649999999999991,-1.10000000000001,-1.03,-0.820000000000007
-0.609999999999999,-1.05000000000001,-1.02000000000001,-0.839999999999989
-0.510000000000005,-0.989999999999995,-0.97999999999999,-0.829999999999998
-0.530000000000001,-1.04000000000001,-1.03,-0.870000000000005
-0.429999999999993,-0.990000000000009,-0.989999999999995,-0.829999999999998
-0.350000000000009,-0.939999999999998,-0.969999999999999,-0.840000000000003
-0.459999999999994,-1.06999999999999,-1.06,-0.920000000000002
-0.340000000000003,-1,-1.02,-0.910000000000011
-0.310000000000002,-0.969999999999999,-0.989999999999995,-0.890000000000001
-0.200000000000003,-0.769999999999996,-0.859999999999999,-0.829999999999998
-0.179999999999993,-0.759999999999991,-0.909999999999997,-0.870000000000005
-0.179999999999993,-0.650000000000006,-0.799999999999997,-0.75
-0.120000000000005,-0.579999999999998,-0.810000000000002,-0.769999999999996
0.0400000000000063,-0.399999999999991,-0.809999999999988,-0.75
0.0700000000000074,-0.450000000000003,-0.829999999999998,-0.759999999999991
0.200000000000003,-0.379999999999995,-0.719999999999999,-0.709999999999994
0.199999999999989,-0.429999999999993,-0.760000000000005,-0.75
0.200000000000003,-0.5,-0.719999999999999,-0.680000000000007
0.299999999999997,-0.449999999999989,-0.709999999999994,-0.670000000000002
0.460000000000008,-0.27000000000001,-0.650000000000006,-0.670000000000002
0.5,-0.159999999999997,-0.530000000000001,-0.579999999999998
0.140000000000001,-0.480000000000004,-0.569999999999993,-0.599999999999994
0.129999999999995,-0.569999999999993,-0.640000000000001,-0.620000000000005
0.100000000000009,-0.599999999999994,-0.659999999999997,-0.640000000000001
0.179999999999993,-0.549999999999997,-0.700000000000003,-0.689999999999998
0.179999999999993,-0.480000000000004,-0.659999999999997,-0.659999999999997
0.290000000000006,-0.230000000000004,-0.519999999999996,-0.600000000000009
0.27000000000001,-0.189999999999998,-0.489999999999995,-0.590000000000003
0.349999999999994,-0.0900000000000034,-0.460000000000008,-0.560000000000002
0.359999999999999,-0.019999999999996,-0.439999999999998,-0.560000000000002
0.359999999999999,0.0300000000000011,-0.319999999999993,-0.480000000000004
0.329999999999998,-0.039999999999992,-0.420000000000002,-0.560000000000002
0.340000000000003,-0.039999999999992,-0.370000000000005,-0.509999999999991
0.350000000000009,-0.019999999999996,-0.399999999999991,-0.540000000000006
0.329999999999998,-0.0300000000000011,-0.379999999999995,-0.530000000000001
0.47999999999999,0.0799999999999983,-0.239999999999995,-0.399999999999991
0.609999999999999,0.129999999999995,-0.199999999999989,-0.409999999999997
0.649999999999991,0.200000000000003,-0.150000000000006,-0.36999999999999
0.649999999999991,0.159999999999997,-0.200000000000003,-0.390000000000001
0.650000000000006,0.170000000000002,-0.209999999999994,-0.409999999999997
0.549999999999997,0.109999999999999,-0.269999999999996,-0.439999999999998
0.519999999999996,0.11999999999999,-0.219999999999999,-0.410000000000011
0.25,-0.109999999999999,-0.399999999999991,-0.540000000000006
0.310000000000002,-0.0500000000000114,-0.329999999999998,-0.5
0.310000000000002,-0.019999999999996,-0.27000000000001,-0.469999999999999
0.319999999999993,0.0100000000000051,-0.239999999999995,-0.439999999999998
0.329999999999998,0.0700000000000074,-0.159999999999997,-0.349999999999994
0.329999999999998,0.0700000000000074,-0.159999999999997,-0.349999999999994
0.290000000000006,0.0799999999999983,-0.170000000000002,-0.359999999999999
0.280000000000001,-0.0100000000000051,-0.260000000000005,-0.420000000000002
0.22999999999999,-0.240000000000009,-0.509999999999991,-0.600000000000009
0.230000000000004,-0.269999999999996,-0.590000000000003,-0.710000000000008
0.230000000000004,-0.280000000000001,-0.579999999999998,-0.77000000000001
0.25,-0.280000000000001,-0.589999999999989,-0.75
0.219999999999999,-0.289999999999992,-0.570000000000007,-0.740000000000009
0.149999999999991,-0.390000000000001,-0.659999999999997,-0.780000000000001
0.280000000000001,-0.329999999999998,-0.590000000000003,-0.690000000000012
0.319999999999993,-0.349999999999994,-0.640000000000001,-0.710000000000008
0.330000000000013,-0.359999999999999,-0.659999999999997,-0.740000000000009
0.289999999999992,-0.420000000000002,-0.710000000000008,-0.780000000000001
0.25,-0.439999999999998,-0.730000000000004,-0.769999999999996
0.260000000000005,-0.510000000000005,-0.829999999999998,-0.830000000000013
0.27000000000001,-0.539999999999992,-0.920000000000002,-0.930000000000007
-0.0599999999999881,-0.820000000000007,-1.01000000000001,-0.909999999999997
-0.019999999999996,-0.720000000000013,-0.939999999999998,-0.859999999999999
0.120000000000005,-0.670000000000002,-0.960000000000008,-0.920000000000002
0.120000000000005,-0.670000000000002,-0.960000000000008,-0.920000000000002
0.0700000000000074,-0.719999999999999,-0.950000000000003,-0.909999999999997
0.0700000000000074,-0.789999999999992,-1.00999999999999,-0.970000000000013
0.140000000000001,-0.579999999999998,-0.879999999999995,-0.879999999999995
0.129999999999995,-0.450000000000003,-0.829999999999998,-0.839999999999989
0.129999999999995,-0.450000000000003,-0.829999999999998,-0.839999999999989
0.180000000000007,-0.349999999999994,-0.679999999999993,-0.719999999999999
0.180000000000007,-0.310000000000002,-0.629999999999995,-0.640000000000001
0.149999999999991,-0.22999999999999,-0.579999999999998,-0.620000000000005
0.170000000000002,-0.319999999999993,-0.680000000000007,-0.680000000000007
0.200000000000003,-0.269999999999996,-0.640000000000001,-0.650000000000006
0.230000000000004,-0.200000000000003,-0.600000000000009,-0.640000000000001
0.230000000000004,-0.239999999999995,-0.649999999999991,-0.740000000000009
0.210000000000008,-0.230000000000004,-0.599999999999994,-0.700000000000003
0.189999999999998,-0.340000000000003,-0.649999999999991,-0.730000000000004
0.179999999999993,-0.430000000000007,-0.740000000000009,-0.819999999999993
0.140000000000001,-0.439999999999998,-0.760000000000005,-0.840000000000003
0.219999999999999,-0.409999999999997,-0.75,-0.839999999999989
0.219999999999999,-0.409999999999997,-0.75,-0.839999999999989
-0.019999999999996,-0.399999999999991,-0.769999999999996,-0.859999999999999
-0.359999999999999,-0.72999999999999,-0.920000000000002,-0.800000000000011
-0.559999999999988,-0.900000000000006,-0.959999999999994,-0.780000000000001
-0.420000000000002,-0.799999999999997,-0.909999999999997,-0.759999999999991
-0.359999999999999,-0.769999999999996,-0.88000000000001,-0.72999999999999
-0.450000000000003,-0.820000000000007,-0.960000000000008,-0.810000000000002
-0.480000000000004,-0.810000000000002,-0.959999999999994,-0.810000000000002
-0.570000000000007,-0.919999999999987,-1,-0.829999999999998
-0.780000000000001,-0.950000000000003,-0.969999999999999,-0.790000000000006
-0.710000000000008,-0.88000000000001,-0.86999999999999,-0.710000000000008
-0.730000000000004,-0.890000000000001,-0.879999999999995,-0.75
-0.61999999999999,-0.799999999999997,-0.840000000000003,-0.72999999999999
-0.52000000000001,-0.719999999999999,-0.810000000000002,-0.75
-0.530000000000001,-0.780000000000001,-0.88000000000001,-0.829999999999998
-0.620000000000005,-0.840000000000003,-0.879999999999995,-0.829999999999998
-0.5,-0.790000000000006,-0.830000000000013,-0.799999999999997
-0.450000000000003,-0.799999999999997,-0.850000000000009,-0.820000000000007
-0.299999999999997,-0.769999999999996,-0.870000000000005,-0.840000000000003
-0.170000000000002,-0.739999999999995,-0.870000000000005,-0.849999999999994
-0.170000000000002,-0.739999999999995,-0.870000000000005,-0.849999999999994
-0.330000000000013,-0.909999999999997,-0.950000000000003,-0.920000000000002
-0.469999999999999,-1.01000000000001,-1.08,-0.969999999999999
-0.170000000000002,-0.959999999999994,-1.08,-0.950000000000003
-0.829999999999998,-0.950000000000003,-1.03,-0.829999999999998
-0.759999999999991,-0.960000000000008,-1.05,-0.879999999999995
-0.709999999999994,-0.929999999999993,-1.03,-0.890000000000001
-0.820000000000007,-1.02,-1.04000000000001,-0.900000000000006
-0.780000000000001,-1.02,-1.02,-0.889999999999986
-0.700000000000003,-0.990000000000009,-1.02000000000001,-0.890000000000001
-0.700000000000003,-1.13,-1.16,-1.02999999999999
-0.649999999999991,-1.05999999999999,-1.11999999999999,-0.989999999999995
-0.570000000000007,-0.959999999999994,-1,-0.930000000000007
-0.540000000000006,-0.939999999999998,-0.960000000000008,-0.909999999999997
-0.590000000000003,-0.969999999999999,-0.990000000000009,-0.930000000000007
-0.530000000000001,-0.890000000000001,-0.909999999999997,-0.879999999999995
-0.439999999999998,-0.780000000000001,-0.780000000000001,-0.780000000000001
-0.309999999999988,-0.650000000000006,-0.700000000000003,-0.700000000000003
-0.260000000000005,-0.670000000000002,-0.689999999999998,-0.700000000000003
-0.329999999999998,-0.679999999999993,-0.739999999999995,-0.699999999999989
-0.459999999999994,-0.75,-0.75,-0.689999999999998
-0.820000000000007,-0.920000000000002,-0.870000000000005,-0.75
-1.2,-1.06,-0.960000000000008,-0.760000000000005
-0.530000000000001,-0.899999999999991,-0.899999999999991,-0.799999999999997
-0.809999999999988,-0.920000000000002,-0.909999999999997,-0.780000000000001
-0.769999999999996,-0.920000000000002,-0.909999999999997,-0.790000000000006
-0.659999999999997,-0.890000000000001,-0.890000000000001,-0.769999999999996
-0.730000000000004,-0.920000000000002,-0.930000000000007,-0.840000000000003
-0.75,-0.959999999999994,-0.970000000000013,-0.88000000000001
-0.780000000000001,-0.97999999999999,-0.97999999999999,-0.870000000000005
-0.760000000000005,-0.950000000000003,-0.949999999999989,-0.829999999999998
-0.689999999999998,-0.900000000000006,-0.900000000000006,-0.769999999999996
-0.719999999999999,-0.900000000000006,-0.899999999999991,-0.760000000000005
-0.660000000000011,-0.890000000000001,-0.890000000000001,-0.780000000000001
-0.680000000000007,-0.920000000000002,-0.950000000000003,-0.840000000000003
-0.659999999999997,-0.849999999999994,-0.879999999999995,-0.799999999999997
-0.75,-0.919999999999987,-0.950000000000003,-0.879999999999995
-0.949999999999989,-1.01000000000001,-1.02,-0.909999999999997
-1.02000000000001,-1.02,-0.990000000000009,-0.899999999999991
-1.11999999999999,-1.05,-1.00999999999999,-0.920000000000002
-0.840000000000003,-1,-1.06,-0.960000000000008
-0.75,-0.989999999999995,-1.06999999999999,-0.939999999999998
-0.730000000000004,-0.950000000000003,-1.03999999999999,-0.929999999999993
-0.929999999999993,-1.02000000000001,-1.06,-0.939999999999998
-0.929999999999993,-1.02000000000001,-1.06,-0.939999999999998
-0.719999999999999,-0.989999999999995,-1.06,-0.939999999999998
-0.379999999999995,-0.800000000000011,-0.920000000000002,-0.829999999999998
-0.590000000000003,-0.829999999999998,-0.829999999999998,-0.809999999999988
-0.590000000000003,-0.849999999999994,-0.840000000000003,-0.809999999999988
-0.569999999999993,-0.829999999999998,-0.790000000000006,-0.75
-0.730000000000004,-0.919999999999987,-0.829999999999998,-0.769999999999996
-0.689999999999998,-0.929999999999993,-0.859999999999999,-0.780000000000001
-0.629999999999995,-0.890000000000001,-0.829999999999998,-0.760000000000005
-0.670000000000002,-0.86999999999999,-0.799999999999997,-0.759999999999991
-0.719999999999999,-0.890000000000001,-0.819999999999993,-0.77000000000001
-0.75,-0.909999999999997,-0.840000000000003,-0.769999999999996
-0.849999999999994,-0.939999999999998,-0.849999999999994,-0.790000000000006
-0.810000000000002,-0.989999999999995,-0.919999999999987,-0.849999999999994
-0.719999999999999,-0.940000000000012,-0.86999999999999,-0.829999999999998
-0.679999999999993,-0.940000000000012,-0.889999999999986,-0.849999999999994
-0.650000000000006,-0.909999999999997,-0.890000000000001,-0.859999999999999
-0.650000000000006,-0.929999999999993,-0.929999999999993,-0.879999999999995
-0.63000000000001,-0.959999999999994,-0.939999999999998,-0.899999999999991
-0.370000000000005,-0.899999999999991,-0.920000000000002,-0.850000000000009
-0.439999999999998,-0.940000000000012,-0.939999999999998,-0.870000000000005
-0.5,-1.02,-0.980000000000004,-0.910000000000011
-0.109999999999999,-1,-0.980000000000004,-0.919999999999987
-0.909999999999997,-1.13,-1.01000000000001,-0.949999999999989
-0.86999999999999,-1.08999999999999,-0.97999999999999,-0.930000000000007
-0.919999999999987,-1.11999999999999,-1,-0.950000000000003
-0.919999999999987,-1.11999999999999,-1,-0.950000000000003
-0.929999999999993,-1.11999999999999,-1,-0.950000000000003
-0.730000000000004,-1.03,-0.939999999999998,-0.870000000000005
-0.799999999999997,-1.09999999999999,-0.980000000000004,-0.920000000000002
-0.72999999999999,-1.03,-0.950000000000003,-0.879999999999995
-0.679999999999993,-0.989999999999995,-0.920000000000002,-0.859999999999999
-0.689999999999998,-0.989999999999995,-0.879999999999995,-0.859999999999999
-0.709999999999994,-0.990000000000009,-0.899999999999991,-0.870000000000005
-0.670000000000002,-0.960000000000008,-0.859999999999999,-0.849999999999994
-0.719999999999999,-0.980000000000004,-0.900000000000006,-0.86999999999999
-0.819999999999993,-1.08999999999999,-0.960000000000008,-0.930000000000007
-0.859999999999999,-1.06999999999999,-0.969999999999999,-0.929999999999993
-0.780000000000001,-1.03,-0.960000000000008,-0.930000000000007
-0.75,-1.11999999999999,-1.08,-1.03
-0.739999999999995,-1.25,-1.16,-1.03
-0.600000000000009,-1.17,-1.14,-1.02
-0.489999999999995,-1.11,-1.06,-0.969999999999999
-0.379999999999995,-0.990000000000009,-1,-0.929999999999993
-0.38000000000001,-0.950000000000003,-0.960000000000008,-0.909999999999997
-0.430000000000007,-1.06999999999999,-0.989999999999995,-0.949999999999989
-0.75,-1.00999999999999,-0.920000000000002,-0.849999999999994
-0.710000000000008,-0.949999999999989,-0.86999999999999,-0.830000000000013
-0.780000000000001,-0.960000000000008,-0.859999999999999,-0.820000000000007
-0.730000000000004,-0.930000000000007,-0.820000000000007,-0.789999999999992
-0.699999999999989,-0.879999999999995,-0.799999999999997,-0.790000000000006
-0.640000000000001,-0.86999999999999,-0.780000000000001,-0.759999999999991
-0.600000000000009,-0.849999999999994,-0.739999999999995,-0.719999999999999
-0.570000000000007,-0.810000000000002,-0.720000000000013,-0.689999999999998
-0.549999999999997,-0.799999999999997,-0.709999999999994,-0.670000000000002
-0.549999999999997,-0.799999999999997,-0.709999999999994,-0.670000000000002
-0.5,-0.790000000000006,-0.680000000000007,-0.63000000000001
-0.609999999999999,-0.829999999999998,-0.700000000000003,-0.609999999999999
-0.540000000000006,-0.760000000000005,-0.61999999999999,-0.560000000000002
-0.530000000000001,-0.730000000000004,-0.629999999999995,-0.579999999999998
-0.530000000000001,-0.650000000000006,-0.519999999999996,-0.489999999999995
-0.429999999999993,-0.540000000000006,-0.469999999999999,-0.459999999999994
-0.429999999999993,-0.549999999999997,-0.470000000000013,-0.449999999999989
-0.600000000000009,-0.700000000000003,-0.599999999999994,-0.539999999999992
-0.989999999999995,-0.939999999999998,-0.840000000000003,-0.659999999999997
-1.17999999999999,-0.969999999999999,-0.870000000000005,-0.670000000000002
-1.73,-0.960000000000008,-0.789999999999992,-0.640000000000001
-2.03,-0.930000000000007,-0.72999999999999,-0.609999999999999
-1.47,-0.780000000000001,-0.670000000000002,-0.609999999999999
-1.34999999999999,-0.739999999999995,-0.620000000000005,-0.579999999999998
-1.22,-0.699999999999989,-0.590000000000003,-0.560000000000002
-1.35000000000001,-0.77000000000001,-0.63000000000001,-0.569999999999993
-1.23999999999999,-0.700000000000003,-0.600000000000009,-0.559999999999988
-1.22999999999999,-0.679999999999993,-0.560000000000002,-0.530000000000001
-0.850000000000009,-0.52000000000001,-0.440000000000012,-0.460000000000008
-0.939999999999998,-0.519999999999996,-0.439999999999998,-0.439999999999998
-0.930000000000007,-0.5,-0.439999999999998,-0.450000000000003
-0.810000000000002,-0.359999999999999,-0.410000000000011,-0.420000000000002
-0.680000000000007,-0.340000000000003,-0.370000000000005,-0.36999999999999
-0.650000000000006,-0.329999999999998,-0.390000000000001,-0.38000000000001
-0.810000000000002,-0.390000000000001,-0.430000000000007,-0.399999999999991
-0.870000000000005,-0.420000000000002,-0.420000000000002,-0.409999999999997
-0.890000000000001,-0.420000000000002,-0.370000000000005,-0.359999999999999
-0.850000000000009,-0.359999999999999,-0.300000000000011,-0.340000000000003
-1.5,-0.299999999999997,-0.209999999999994,-0.289999999999992
-2.03,-0.349999999999994,-0.259999999999991,-0.340000000000003
-2.66,-0.350000000000009,-0.179999999999993,-0.25
-1.62,-0.240000000000009,-0.0899999999999892,-0.179999999999993
-2.61999999999999,-0.310000000000002,-0.140000000000001,-0.199999999999989
-0.579999999999998,-0.190000000000012,-0.160000000000011,-0.180000000000007
-0.480000000000004,-0.100000000000009,-0.109999999999999,-0.149999999999991
-0.469999999999999,-0.0600000000000023,-0.0799999999999983,-0.109999999999999
-0.5,-0.0799999999999983,-0.0900000000000034,-0.120000000000005
-0.539999999999992,-0.109999999999999,-0.0799999999999983,-0.120000000000005
-0.719999999999999,-0.209999999999994,-0.0999999999999943,-0.13000000000001
-0.939999999999998,-0.359999999999999,-0.140000000000001,-0.159999999999997
-0.939999999999998,-0.359999999999999,-0.140000000000001,-0.159999999999997
-0.780000000000001,-0.11999999999999,-0.0499999999999972,-0.0999999999999943
-0.859999999999999,-0.25,-0.140000000000001,-0.159999999999997
-0.740000000000009,-0.189999999999998,-0.120000000000005,-0.170000000000002
-0.580000000000013,-0.120000000000005,-0.0900000000000034,-0.129999999999995
-0.609999999999999,-0.0999999999999943,-0.0499999999999972,-0.109999999999999
-0.859999999999999,-0.120000000000005,-0.0600000000000023,-0.109999999999999
-0.829999999999998,-0.159999999999997,-0.0300000000000011,-0.0400000000000063
-0.969999999999999,-0.25,-0.120000000000005,-0.100000000000009
-0.899999999999991,-0.289999999999992,-0.0799999999999983,-0.0300000000000011
-0.930000000000007,-0.340000000000003,-0.140000000000001,-0.0600000000000023
-1.06999999999999,-0.439999999999998,-0.22999999999999,-0.140000000000001
-1.22,-0.390000000000001,-0.219999999999999,-0.150000000000006
-1.08999999999999,-0.280000000000001,-0.190000000000012,-0.129999999999995
-0.759999999999991,-0.219999999999999,-0.150000000000006,-0.109999999999999
-0.649999999999991,-0.230000000000004,-0.100000000000009,-0.0700000000000074
-0.650000000000006,-0.219999999999999,-0.160000000000011,-0.0799999999999983
-0.730000000000004,-0.430000000000007,-0.269999999999996,-0.129999999999995
-0.75,-0.379999999999995,-0.25,-0.170000000000002
-0.920000000000002,-0.450000000000003,-0.349999999999994,-0.259999999999991
-1.08,-0.570000000000007,-0.489999999999995,-0.359999999999999
-0.890000000000001,-0.370000000000005,-0.379999999999995,-0.310000000000002
-0.990000000000009,-0.450000000000003,-0.329999999999998,-0.230000000000004
-1.13000000000001,-0.609999999999999,-0.429999999999993,-0.240000000000009
-1.06999999999999,-0.609999999999999,-0.439999999999998,-0.259999999999991
-1,-0.540000000000006,-0.430000000000007,-0.300000000000011
-0.86999999999999,-0.390000000000001,-0.329999999999998,-0.240000000000009
-0.719999999999999,-0.289999999999992,-0.239999999999995,-0.149999999999991
-0.719999999999999,-0.259999999999991,-0.189999999999998,-0.0700000000000074
-0.709999999999994,-0.27000000000001,-0.209999999999994,-0.0700000000000074
-0.759999999999991,-0.299999999999997,-0.200000000000003,-0.0299999999999869
-0.640000000000001,-0.339999999999989,-0.200000000000003,-0.0300000000000011
-0.840000000000003,-0.489999999999995,-0.280000000000001,-0.0799999999999983
-0.75,-0.409999999999997,-0.280000000000001,-0.129999999999995
-0.689999999999998,-0.410000000000011,-0.280000000000001,-0.140000000000001
-0.799999999999997,-0.47999999999999,-0.310000000000002,-0.159999999999997
-0.320000000000007,-0.489999999999995,-0.340000000000003,-0.200000000000003
-0.390000000000001,-0.269999999999996,-0.139999999999986,-0.149999999999991
-0.340000000000003,-0.22999999999999,-0.120000000000005,-0.179999999999993
-0.210000000000008,-0.0999999999999943,-0.0300000000000011,-0.0900000000000034
-0.299999999999997,-0.140000000000001,-0.0499999999999972,-0.0900000000000034
-0.299999999999997,-0.109999999999999,-0.0499999999999972,-0.109999999999999
-0.240000000000009,-0.129999999999995,-0.0900000000000034,-0.129999999999995
-0.219999999999999,-0.109999999999999,-0.0400000000000063,-0.0799999999999983
-0.120000000000005,-0.0499999999999972,-0.0300000000000011,-0.0600000000000023
0.0600000000000023,0.00999999999999091,0.0100000000000051,0.00999999999999091
0,0.0499999999999972,0.0599999999999881,0.0499999999999972
-0.0800000000000125,-0.0300000000000011,-0.0499999999999972,-0.0400000000000063
-0.039999999999992,0.00999999999999091,0.0400000000000063,0.019999999999996
-0.0500000000000114,0,0.0900000000000034,0.039999999999992
-0.0200000000000102,0.0799999999999983,0.170000000000002,0.0999999999999943
-0.0699999999999932,0.0300000000000011,0.0999999999999943,0.0499999999999972
-0.0300000000000011,0.00999999999999091,0.0699999999999932,0.0499999999999972
-0.0499999999999972,-0.019999999999996,0.0799999999999983,0.0700000000000074
0,0.00999999999999091,0.0600000000000023,0
0.019999999999996,0.0900000000000034,0.0999999999999943,0
0.0300000000000011,0.129999999999995,0.120000000000005,0.019999999999996
-0.0799999999999983,-0.0600000000000023,0.139999999999986,0.0300000000000011
0.269999999999996,-0.0300000000000011,0.0300000000000011,-0.0499999999999972
0.0799999999999983,0.0699999999999932,0.0499999999999972,-0.039999999999992
0.0900000000000034,0.0999999999999943,0.0600000000000023,-0.0400000000000063
0.0799999999999983,0.120000000000005,0.0999999999999943,0
0.0700000000000074,0.0800000000000125,0.0799999999999983,0.0300000000000011
0.0700000000000074,0.0800000000000125,0.0799999999999983,0.0300000000000011
0.109999999999999,0.230000000000004,0.209999999999994,0.149999999999991
0.0999999999999943,0.200000000000003,0.170000000000002,0.0900000000000034
0.120000000000005,0.239999999999995,0.219999999999999,0.150000000000006
0.0799999999999983,0.200000000000003,0.180000000000007,0.129999999999995
0.0900000000000034,0.200000000000003,0.170000000000002,0.140000000000001
0.11999999999999,0.200000000000003,0.180000000000007,0.180000000000007
0.160000000000004,0.210000000000001,0.189999999999998,0.200000000000003
0.159999999999997,0.189999999999998,0.169999999999987,0.170000000000002
0.219999999999999,0.280000000000001,0.259999999999998,0.209999999999994
0.239999999999995,0.349999999999994,0.300000000000004,0.259999999999998
0.269999999999996,0.350000000000001,0.299999999999997,0.280000000000001
0.350000000000001,0.399999999999999,0.359999999999999,0.350000000000001
0.329999999999998,0.300000000000004,0.280000000000001,0.279999999999994
0.32,0.329999999999998,0.269999999999996,0.269999999999996
0.25,0.359999999999999,0.329999999999998,0.32
0.609999999999999,0.380000000000003,0.330000000000005,0.309999999999995
0.370000000000005,0.440000000000005,0.390000000000001,0.490000000000002
0.359999999999999,0.420000000000002,0.350000000000001,0.479999999999997
0.379999999999995,0.480000000000004,0.43,0.549999999999997
0.379999999999995,0.480000000000004,0.43,0.549999999999997
0.400000000000006,0.519999999999996,0.490000000000002,0.580000000000005
0.420000000000002,0.600000000000001,0.510000000000005,0.589999999999996
0.410000000000004,0.620000000000005,0.509999999999998,0.57
0.43,0.700000000000003,0.609999999999999,0.630000000000003
0.43,0.700000000000003,0.609999999999999,0.630000000000003
0.420000000000002,0.730000000000004,0.649999999999999,0.649999999999999
0.480000000000004,0.780000000000001,0.730000000000004,0.719999999999999
0.530000000000001,0.810000000000002,0.75,0.690000000000005
0.43,0.759999999999998,0.720000000000006,0.640000000000001
0.490000000000002,0.770000000000003,0.699999999999996,0.630000000000003
0.630000000000003,0.810000000000002,0.75,0.68
0.689999999999998,0.829999999999998,0.800000000000004,0.759999999999998
0.619999999999997,0.809999999999995,0.800000000000004,0.789999999999999
0.480000000000004,0.740000000000002,0.699999999999996,0.690000000000005
0.479999999999997,0.829999999999998,0.75,0.719999999999999
0.440000000000005,0.779999999999994,0.720000000000006,0.649999999999999
0.440000000000005,0.779999999999994,0.720000000000006,0.649999999999999
0.0799999999999983,0.839999999999996,0.82,0.670000000000002
0.649999999999999,0.82,0.730000000000004,0.57
0.669999999999995,0.939999999999998,0.890000000000001,0.699999999999996
0.729999999999997,1.03,0.969999999999999,0.75
0.730000000000004,1.1,1.01,0.789999999999999
0.720000000000006,1.05,1,0.800000000000004
0.779999999999994,1.15,1.1,0.899999999999999
0.769999999999996,1.17,1.12,0.910000000000004
0.75,1.15,1.07,0.850000000000001
0.880000000000003,1.17,1.1,0.800000000000004
0.810000000000002,1.16,1.08,0.740000000000002
0.849999999999994,1.31,1.2,0.850000000000001
0.830000000000005,1.26,1.15,0.769999999999996
0.810000000000002,1.2,1.12,0.75
0.810000000000002,1.11,1.08,0.75
0.909999999999997,1.27,1.18,0.840000000000003
0.939999999999998,1.35,1.23,0.880000000000003
0.949999999999996,1.37,1.22,0.789999999999999
0.890000000000001,1.29,1.13,0.690000000000005
0.890000000000001,1.29,1.13,0.690000000000005
0.759999999999998,1.23999999999999,1.04000000000001,0.630000000000003
0.68,1.22,1.05,0.629999999999995
0.670000000000002,1.22,1.07,0.609999999999999
0.469999999999999,1.36,1.23,0.700000000000003
1.56,1.5,1.04,0.689999999999998
1.55,1.45,1.02,0.710000000000001
1.77,1.46,1.02,0.649999999999999
2.22,1.59,1.09,0.700000000000003
2.38,1.59999999999999,1.09,0.670000000000002
1.93,1.42,1.06,0.670000000000002
1.98,1.46,1.09,0.659999999999997
1.7,1.19,0.93,0.609999999999999
1.79,1.26,0.899999999999999,0.600000000000001
1.86,1.29,0.969999999999999,0.640000000000001
1.66,1.14,0.879999999999995,0.640000000000001
1.78,1.15000000000001,0.870000000000005,0.660000000000004
1.85,1.29,0.890000000000001,0.68
2.08000000000001,1.40000000000001,0.920000000000002,0.719999999999999
2.22,1.45,0.979999999999997,0.760000000000005
2.25,1.47000000000001,0.969999999999999,0.730000000000004
1.73,1.41999999999999,0.920000000000002,0.730000000000004
1.99,1.67,0.990000000000002,0.709999999999994
1.57,1.57,0.950000000000003,0.710000000000001
0.850000000000001,1.58,0.980000000000004,0.710000000000001
1.7,1.2,0.759999999999998,0.690000000000005
1.62,1.09,0.739999999999995,0.68
1.57,0.969999999999999,0.68,0.640000000000001
